num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,binary_features,categorical_features,numeric_features,class_imbalance,variance_explained,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction,linear_performance,nonlinear_performance,tree_performance
8192.0,21.0,8192.0,21.0,2.0,0.0,0.0,21.0,0.3952636718749999,0.7249957246087277,0.1305354406878086,0.9432354867228052,12.982169848810372,3.0,0.0197288876488095,0.8800357287960304,0.7478429771874259,0.9107520191748684
100.0,10.0,100.0,10.0,2.0,0.0,0.0,10.0,0.1,0.7441256778667782,0.0637938879274314,0.8880920100948625,10.0,8.0,0.001,0.6511252500104802,0.7050187412546074,0.7284271524318301
250.0,10.0,250.0,10.0,2.0,0.0,0.0,10.0,0.0,0.5893810203091312,0.0252564151875781,0.1726050318965976,10.0,10.0,0.0,0.7733875365622224,0.8073295598878293,0.8409359715018964
450.0,3.0,450.0,3.0,2.0,0.0,2.0,1.0,0.7555555555555555,1.0000000000000009,0.0149598353759454,0.134638518383509,3.0,3.0,0.0,0.5076005464159603,0.4749679699532348,0.8480174873765489
475.0,3.0,475.0,3.0,2.0,0.0,2.0,1.0,0.7305263157894737,1.0,0.014155852482798,0.1115358856848447,3.0,3.0,0.0,0.4934053062326874,0.4723782157429683,0.8661289933285087
500.0,50.0,500.0,50.0,2.0,0.0,0.0,50.0,0.048,0.1671485524490278,0.017776745880573,0.8905276318818324,50.0,45.0,0.0,0.6168493306707322,0.6000702968998318,0.813551560890733
475.0,3.0,475.0,3.0,2.0,0.0,2.0,1.0,0.7431578947368421,1.0,0.014155852482798,0.1115358856848447,3.0,3.0,0.0,0.5079137839590979,0.4979000219202811,0.8550805974336689
100.0,25.0,100.0,25.0,2.0,0.0,0.0,25.0,0.1,0.4170816341837977,0.0448639099899843,0.9381078552317916,23.245085859288253,20.0,0.0004,0.5764967565662478,0.5948797857678931,0.685149827373461
250.0,50.0,250.0,50.0,2.0,0.0,0.0,50.0,0.096,0.1888461895965227,0.0257859866678937,0.8898841731652694,47.61107400111496,44.0,0.0,0.6216481188418251,0.6183529473355254,0.7733802324783635
625.0,6.0,625.0,6.0,2.0,0.0,0.0,6.0,0.0079999999999999,0.9173768144774443,0.0637273067939984,0.4360994699034867,6.0,1.0,0.0048,0.5921477039690932,0.6610972982793707,0.9031983761292408
108.0,3.0,108.0,3.0,2.0,0.0,2.0,1.0,0.1111111111111111,0.5345174309872092,0.0537670131894298,0.4073572127951571,2.574003559867524,6.0,0.0705128205128205,0.7309702767685112,0.6825460322281343,0.7238142163752833
2178.0,3.0,2178.0,3.0,2.0,0.0,0.0,3.0,0.1101928374655647,1.0000000000000004,0.0311335867568048,0.1395213768814901,3.0,2.0,0.0137741046831955,0.4896486811673441,0.5117838612299149,0.527808858694644
250.0,25.0,250.0,25.0,2.0,0.0,0.0,25.0,0.0079999999999999,0.2950108574597158,0.0268101658955893,0.2020598204972681,25.0,23.0,0.0,0.7687245762765765,0.7568190821987492,0.8073950949174781
662.0,3.0,662.0,3.0,2.0,0.0,0.0,3.0,0.0422960725075528,0.9999999999999998,0.0170426411373926,0.0966596339462022,3.0,2.0,0.0025176233635448,0.5341525915711973,0.5392735449855104,0.5252479882512306
100.0,25.0,100.0,25.0,2.0,0.0,0.0,25.0,0.1399999999999999,0.3753056223580133,0.0404849391251683,0.8597694308607624,25.0,21.0,0.0,0.6303834374745668,0.78437326894276,0.8085445579308145
250.0,5.0,250.0,5.0,2.0,0.0,0.0,5.0,0.0,0.9999999999999996,0.0204529112261644,0.1052568097376952,5.0,5.0,0.0,0.7645639517438024,0.850606654334504,0.8353870181490671
252.0,14.0,252.0,14.0,2.0,0.0,0.0,14.0,0.0158730158730158,0.8846226411173254,0.2544176172063618,0.932031372214131,14.0,2.0,0.006235827664399,0.9569809820511892,0.7603262970837407,0.8940079520554836
500.0,25.0,500.0,25.0,2.0,0.0,0.0,25.0,0.068,0.2902296111463316,0.0193713386187686,0.8757217186731264,25.0,23.0,0.0,0.6195869675819251,0.6299593476418378,0.830285992346378
51.0,6.0,51.0,6.0,2.0,0.0,0.0,6.0,0.1764705882352941,0.976067068955336,0.1093475736486192,0.6595870347827171,6.0,1.0,0.0065359477124183,0.6167649888238124,0.6333100348725349,0.572747885141461
120.0,2.0,120.0,2.0,2.0,0.0,0.0,2.0,0.05,0.999999999999999,3.3324870259146666e-18,1.3329948103658665e-17,2.0,2.0,0.0,0.9468207707483068,0.9510515713486728,0.9425054365923932
100.0,10.0,100.0,10.0,2.0,0.0,0.0,10.0,0.2,0.8188425283393809,0.0859909638657821,0.9268647406436225,10.0,7.0,0.0,0.5819727560507275,0.6123198291002477,0.7093599069300319
140.0,3.0,140.0,3.0,2.0,0.0,1.0,2.0,0.0,0.6576318212138954,0.0560287019136488,0.5134470326447685,2.452535412443923,2.0,0.0208333333333333,0.7529099910370672,0.7262364182568836,0.6953405327395563
303.0,13.0,303.0,13.0,2.0,3.0,4.0,6.0,0.0825082508250825,0.6151582489107105,0.0729942654973086,0.5763285428467618,13.0,3.0,0.0022848438690022,0.7775911817470114,0.7821535679694236,0.8294371749608141
50.0,4.0,50.0,4.0,2.0,0.0,0.0,4.0,0.0399999999999999,0.9999999999999998,0.1498449670216309,0.6453768416626344,4.0,1.0,0.015,0.7260120700378053,0.6459536412661413,0.5515471252603605
186.0,60.0,186.0,60.0,2.0,16.0,0.0,44.0,0.1720430107526881,0.6288656836720103,0.0971746343662872,1.0,6.60787058332288,18.0,0.0193548387096774,0.6360135510783126,0.6471854326566635,0.6914771055317134
100.0,10.0,100.0,10.0,2.0,0.0,0.0,10.0,0.0599999999999999,0.695717524589101,0.0446132136954215,0.8549895973407544,10.0,9.0,0.0,0.6127769447901027,0.6604553244026928,0.7413211057947899
55.0,2.0,55.0,2.0,2.0,0.0,1.0,1.0,0.1272727272727273,0.5554565252274517,0.0525886053564186,0.3905057794618068,3.748125360494192,1.0,0.0757575757575757,0.8495086782770608,0.8832102912066148,0.7763179358767595
500.0,5.0,500.0,5.0,2.0,0.0,0.0,5.0,0.192,1.0,0.1180329105317487,0.8834862586297603,5.0,4.0,0.0008,0.668532840765797,0.8278964129844565,0.85519486813199
250.0,10.0,250.0,10.0,2.0,0.0,0.0,10.0,0.08,0.790114620338511,0.075121657473909,0.9295253401192224,10.0,7.0,0.0028,0.6379454806245358,0.6604516939831732,0.8218707326510862
250.0,25.0,250.0,25.0,2.0,0.0,0.0,25.0,0.112,0.3433051482869818,0.029505033548629,0.8873676612549918,25.0,22.0,0.0,0.6594076076987077,0.6635693161473436,0.8178629619044878
662.0,3.0,662.0,3.0,2.0,0.0,0.0,3.0,0.012084592145015,1.0000000000000009,0.0037619073436952,0.0223733153352227,3.0,3.0,0.0040281973816717,0.5031454004336893,0.5277327657199063,0.5145586942207468
209.0,7.0,209.0,7.0,2.0,0.0,1.0,6.0,0.492822966507177,0.462966049998072,0.0288155429863032,0.7246389006711287,4.311038748564151,1.0,0.0281613123718386,0.9205749038414908,0.9314017076684864,0.9279090042250638
1000.0,50.0,1000.0,50.0,2.0,0.0,0.0,50.0,0.12,0.1898446366842749,0.0146842054979769,0.9274555220126088,50.0,44.0,0.00048,0.6198460019264098,0.6199130169649912,0.8238362513209848
303.0,13.0,303.0,13.0,2.0,3.0,4.0,6.0,0.0957095709570957,0.642658094121446,0.0904173161906678,0.5763285428467618,13.0,3.0,0.0012693577050012,0.5760196947770756,0.5571375009818698,0.5856734914222951
1000.0,5.0,1000.0,5.0,2.0,0.0,0.0,5.0,0.006,1.0000000000000009,0.0095096292697004,0.0409806723954755,5.0,5.0,0.0,0.8174590670822922,0.8910912816948903,0.8872103983801537
74.0,27.0,74.0,27.0,2.0,1.0,0.0,26.0,0.1621621621621622,0.6953457569943884,0.1006283029440317,0.9797784069484504,8.069067560775474,13.0,0.02002002002002,0.9386490722326636,0.8286882443035695,0.8909319908391117
185.0,2.0,185.0,2.0,2.0,0.0,0.0,2.0,0.0594594594594594,0.9999999999999992,0.0805488934028802,0.3221955736115208,2.0,1.0,0.0054054054054054,0.6075418654087097,0.652228649244993,0.6580662507527975
1945.0,18.0,1945.0,18.0,2.0,5.0,1.0,12.0,0.0005141388174807,0.5272870200545056,3.963814458523984e-05,0.6306359509666153,32.74820072245299,3.0,0.0009565948190626,0.6300929392266578,0.608691141854759,0.7286293265777104
7129.0,5.0,7129.0,5.0,2.0,0.0,0.0,5.0,0.0612989199046149,1.0000000000000029,0.0763535554584453,0.6459984374990863,5.0,3.0,0.0063122457567681,0.8985897231874066,0.9366562716787208,0.9412345282199014
70.0,7.0,70.0,7.0,2.0,3.0,1.0,3.0,0.0285714285714285,0.8856133174029105,0.0571396216032359,0.8312384800945102,7.0,1.0,0.0,0.6666234119910591,0.6991643759290819,0.7125098077303958
500.0,50.0,500.0,50.0,2.0,0.0,0.0,50.0,0.0559999999999999,0.2018446931836072,0.0205275868511248,0.935612972723503,49.23192755211279,43.0,0.00032,0.6185016324707118,0.55550542186621,0.7765086252315955
1000.0,50.0,1000.0,50.0,2.0,0.0,0.0,50.0,0.1099999999999999,0.1761472149978165,0.0140192536560952,0.9287240731679828,50.0,44.0,0.00042,0.6281068468563576,0.6171547277947426,0.8362011106820665
8192.0,8.0,8192.0,8.0,2.0,0.0,0.0,8.0,0.017578125,0.6371438133880132,0.0039201001538242,0.0215825980733547,8.0,8.0,0.0,0.6940300915381958,0.7754286378755104,0.8051087871812163
100.0,10.0,100.0,10.0,2.0,0.0,0.0,10.0,0.1,0.623479715786994,0.0349365821927895,0.1929202919830576,10.0,10.0,0.0,0.8092823387931075,0.7814720860171122,0.7624721498818955
418.0,18.0,418.0,18.0,2.0,6.0,2.0,10.0,0.1004784688995215,0.6462580333710511,0.092315268868567,0.6950775941529796,14.779420681868888,1.0,0.0114300903774587,0.6780664102971959,0.6327549427917568,0.6881742293456362
264.0,2.0,264.0,2.0,2.0,0.0,1.0,1.0,0.2348484848484849,0.4309548106086137,0.0384935299809031,0.1085953772289595,1.9491027075505576,1.0,0.0763888888888889,0.9293343069331992,0.7451876708968048,0.9124837589465876
100.0,25.0,100.0,25.0,2.0,0.0,0.0,25.0,0.0599999999999999,0.3683030634672148,0.0405422257676639,0.858174806592058,25.0,21.0,0.0,0.685601529186029,0.6615823733656551,0.7973704317872442
1000.0,5.0,1000.0,5.0,2.0,0.0,0.0,5.0,0.126,1.0000000000000009,0.2165768038351575,0.9274246494125687,5.0,3.0,0.0034,0.6291703744127508,0.7692333427390664,0.8842423172293011
468.0,2.0,468.0,2.0,2.0,0.0,0.0,2.0,0.094017094017094,0.9999999999999988,0.0921245852407271,0.3684983409629087,2.0,1.0,0.0,0.4655486252671039,0.6380934103224013,0.8225944121909192
52.0,9.0,52.0,9.0,2.0,0.0,0.0,9.0,0.0769230769230769,0.8680238998257248,0.1443283200869215,0.6836689375687309,6.277715426443823,4.0,0.0021367521367521,0.685669045687428,0.8097921176046176,0.8350216334591334
8192.0,8.0,8192.0,8.0,2.0,0.0,0.0,8.0,0.0043945312499999,0.6347409276141,0.0029562567853464,0.0171089194689083,8.0,6.0,0.0,0.733140767774756,0.8187239081526064,0.8287402464485214
310.0,8.0,310.0,8.0,2.0,0.0,1.0,7.0,0.064516129032258,0.9969495284907736,0.2524084617738226,0.9984880932855632,3.033999754148145,1.0,0.0,0.9502743496419508,0.8472116703730146,0.9474572080479842
9517.0,6.0,9517.0,6.0,2.0,0.0,0.0,6.0,0.0055689818220027,0.9348308751795976,0.0535094872535538,0.4236911387239968,6.0,1.0,0.009229098805646,0.8407008104513399,0.8579157815533911,0.8791093533748816
5110.0,11.0,5110.0,12.0,2.0,5.0,3.0,4.0,0.9025440313111546,0.6289598673736189,0.0513079479794405,0.6753423373694319,8.969822725147168,1.0,0.0157089485856609,0.6967517809137872,0.4799101177387772,0.8708493149639364
918.0,11.0,918.0,12.0,2.0,4.0,3.0,5.0,0.1067538126361655,0.6608495089724967,0.069785929447862,0.4999123596918835,11.0,2.0,0.0018815607050901,0.8219725408303896,0.7833827721065002,0.8686748809423473
8124.0,22.0,8124.0,23.0,2.0,6.0,17.0,0.0,0.0359428852781881,0.4801677754075349,0.0460252097535135,0.9198529099457704,5.269626048584411,13.0,0.0147218119153126,0.9675565840477726,0.898414503933746,0.9952821778185512
1000.0,20.0,1000.0,21.0,2.0,6.0,0.0,15.0,0.014,0.3489637591512498,0.0173459760438322,0.6593680246182205,20.0,4.0,0.0006,0.5141942888348752,0.5177451166219412,0.4869277033361761
2000.0,20.0,2000.0,21.0,4.0,6.0,0.0,15.0,0.0,0.3703040397837315,0.0138438618789271,0.645608752952643,20.0,4.0,0.0003,0.6563806086530845,0.8734986978801933,0.864348441856246
3276.0,9.0,3276.0,10.0,2.0,1.0,0.0,9.0,0.2197802197802197,0.6077420112624797,0.0132974589754056,0.1436057670524889,9.0,1.0,0.0053249219915886,0.4997933089219533,0.5189836828123463,0.6019838529648047
25976.0,24.0,25976.0,25.0,3.0,4.0,1.0,20.0,0.7340832071526425,0.4820758437490587,0.0543019195615103,0.9412277715647356,20.615238748161,19.0,0.0016584660106141,0.7994456314751659,0.8619101493938143,0.9630552959155252
103904.0,24.0,103904.0,25.0,3.0,4.0,1.0,20.0,0.737783595113438,0.480899651408254,0.0542321734147018,0.951243566040668,20.492780130558064,18.0,0.0019367441364321,0.790052633326801,0.7423407067250172,0.9639890984351774
438557.0,17.0,438557.0,18.0,2.0,6.0,5.0,7.0,0.1609264370574822,0.3473305857375934,0.0255223077125891,0.9995688577301034,6.231621798254403,28.0,0.0181554731751378,0.5750746023916578,0.5944897452177017,0.8695040137741191
1048575.0,2.0,1048575.0,3.0,5.0,0.0,1.0,2.0,0.9924478429151328,1.000000000000008,0.0035282744969291,0.0141130979877167,2.0,1.0,0.0002400192015361,0.5233520754570646,0.6213360108888656,0.9559710008207052
1048575.0,20.0,1048575.0,21.0,4.0,3.0,1.0,17.0,0.9754607688256978,0.3376250262090651,0.180287986061219,1.0000000000000009,7.174974178737513,128.0,0.0008392987324063,0.934355581415458,0.938035955679875,0.9308553206419636
388.0,12.0,388.0,13.0,2.0,4.0,4.0,5.0,0.5515463917525772,0.6487002809185506,0.0612590744884905,0.6562236446668727,8.562770642073112,1.0,0.0008591065292096,1.0,0.7044291450329734,0.9967640226822436
2392.0,14.0,2392.0,15.0,5.0,6.0,0.0,9.0,0.8376327769347496,0.4190583157898081,0.0151559952603016,0.9202584772039796,14.0,1.0,0.0,0.4203718171830488,0.355070239059247,0.8594647249160466
2126.0,21.0,2126.0,22.0,3.0,1.0,0.0,21.0,0.8077553249590388,0.7201402262016725,0.1155311602340542,0.9526809231382524,9.359736350073897,5.0,0.0117815705774313,0.7992493540758491,0.7662166200011004,0.8870462808589016
100000.0,8.0,100000.0,9.0,2.0,3.0,2.0,4.0,0.7595103804152166,0.7208420126481099,0.045408255593816,0.339420032531611,7.936382432642349,8.0,0.0197837203453768,0.4818623122044125,0.4689647418640399,0.6316558758256575
11162.0,16.0,11162.0,17.0,2.0,4.0,6.0,7.0,0.0523203726930657,0.3068524675229939,0.0254818853311147,0.8334414039158455,10.389361764884097,1.0,0.0197470584721973,0.7667785476348481,0.7123146467744071,0.8212402034181171
4238.0,15.0,4238.0,16.0,2.0,7.0,0.0,9.0,0.6960830580462483,0.6255166355732787,0.0610103207197965,0.7833206650929911,13.63223827301634,5.0,0.0082743432436683,0.5993474006839992,0.6142412595902963,0.7131527604962388
1000.0,9.0,1000.0,10.0,8.0,1.0,4.0,5.0,0.9312320916905444,0.6846537538844213,0.0403759947936486,0.6301677332476067,9.0,1.0,0.0051111111111111,0.206652306250448,0.2226977938069753,0.4248928046329069
101.0,17.0,101.0,18.0,6.0,15.0,1.0,2.0,0.782608695652174,0.7838476263904866,0.0049035540848359,0.9387449976838876,48.44946875024102,59.0,0.0092983211364614,0.4792701838692405,0.3008777123511696,0.2490393256470575
2499.0,12.0,2499.0,13.0,31.0,2.0,6.0,5.0,0.9856801909307876,0.1667061112885196,2.3123250891266e-05,0.7474514142740177,30.765202288042733,2.0,0.0011029548431394,0.9106744698789035,0.0772745119955774,0.5758567847350898
303.0,13.0,303.0,14.0,2.0,4.0,0.0,10.0,0.0891089108910891,0.5849961037714556,0.050488740225193,0.5670553898253279,13.0,3.0,0.004061944656004,0.8088435586210908,0.76209777723922,0.8322302524997003
4653.0,8.0,4653.0,9.0,2.0,3.0,2.0,4.0,0.3122716526971846,0.7246827719011272,0.0266852351276057,0.2957538638860023,4.999594126671279,4.0,0.0113367719750698,0.6180873299152835,0.6005499728321286,0.8075989061340744
649.0,32.0,649.0,33.0,13.0,13.0,4.0,16.0,0.8245614035087719,0.3461017800580826,0.0372555119025862,0.8846614020114036,27.961591937145965,16.0,0.0062596302003081,0.1680368438782414,0.1721453518290019,0.200272970464754
395.0,32.0,395.0,33.0,16.0,13.0,4.0,16.0,0.8360655737704918,0.3440476764787337,0.0385920406075493,0.8668791554155661,26.934780664142814,12.0,0.0054588607594936,0.1721067022654305,0.1972215928890761,0.2262112607035862
200.0,5.0,200.0,6.0,5.0,2.0,2.0,2.0,0.7009345794392523,1.0,0.0310252563495512,0.1678522377991172,5.0,2.0,0.001,0.8624821564636479,0.7819466317847662,0.9401063852675468
100.0,3.0,100.0,4.0,4.0,0.0,4.0,0.0,0.2,0.1192074616237554,0.008995524246954,1.0,62.053259906888016,89.0,0.0132214765100671,0.4970578803912136,0.5298280423280423,0.3215846653346653
214.0,9.0,214.0,10.0,6.0,0.0,0.0,10.0,0.788235294117647,0.8867727031520132,0.0989312479564692,0.8484922857363233,8.175933689283015,5.0,0.0171339563862928,0.6744868032075336,0.4740026314970564,0.720655727138977
9355.0,11.0,9355.0,12.0,3.0,0.0,9.0,3.0,0.9630533286859532,0.4844541427026768,0.0012159998321627,0.9923546324067564,7.42554792763343,1.0,0.0030646712987707,0.77393879297217,0.4914623676645437,0.7759196893396694
891.0,11.0,891.0,12.0,3.0,2.0,4.0,6.0,0.7864077669902912,0.8366564913635142,3.176294528236129e-06,0.6070197452640497,203.9939292105437,1.0,0.0013365154509779,0.8210979017410117,0.3357746881687906,0.377700607166596
145.0,32.0,145.0,33.0,8.0,6.0,1.0,26.0,0.627906976744186,0.3683369298547229,0.0027985736671708,0.6612904768799728,81.43194824336567,25.0,0.0070935960591133,0.3194026503640562,0.2170674856538117,0.2158507392239756
4410.0,23.0,4410.0,24.0,18.0,2.0,6.0,16.0,0.9884393063583816,0.3392674942193923,0.0173375017134236,0.6797463651697909,11.659860789214935,1.0,0.0024548950014788,0.2688774633802626,0.0557966210547948,0.7626336873849832
4410.0,2.0,4410.0,3.0,2.0,1.0,0.0,2.0,0.6925170068027211,0.9999999999999984,0.0023526763036737,0.0094107052146948,2.0,1.0,0.0,0.4906348697025671,0.4613808722851769,0.6406172711983132
4024.0,15.0,4024.0,16.0,2.0,4.0,7.0,5.0,0.6938369781312127,0.6057593608871701,0.0596670644328015,0.8819169473182585,10.22733708903928,4.0,0.0148277004638833,0.6766520683499619,0.7003784283469133,0.7994794430882951
3762.0,14.0,3762.0,15.0,2.0,1.0,1.0,13.0,0.1052631578947368,0.9682460632113312,3.829823430116487e-06,0.9993134427914038,88.16279334396403,2.0,0.0005548751678782,0.955938673055482,0.7849833686378368,0.9698450129794488
3808.0,224.0,3808.0,225.0,2.0,1.0,2.0,222.0,0.1418067226890756,0.3902589796009955,0.0003782407122072,1.0,87.49784015162143,2.0,0.0005817101537322,0.5835509828212472,0.504177456947767,0.787000748731728
4120.0,224.0,4120.0,225.0,2.0,3.0,2.0,220.0,0.4033980582524271,0.4190670802734366,0.0003435471472912,1.000000000000005,95.5634293692264,1.0,0.0005324074590597,0.6324853019846581,0.4978510046726852,0.8120481546152155
4797.0,224.0,4797.0,225.0,2.0,1.0,2.0,222.0,0.3416718782572441,0.4535532468267919,0.0002578208301377,1.0,87.18176151816044,2.0,0.0004775840243562,0.540451602483679,0.5179877217199994,0.7870631467015098
4960.0,224.0,4960.0,225.0,2.0,1.0,2.0,222.0,0.4475806451612903,0.4706317684770219,2.0866878345985893e-05,0.9958556150833394,87.40092131434035,2.0,0.0004581440582646,0.5569689604833729,0.4806138808751541,0.7734519318862455
4392.0,224.0,4392.0,225.0,2.0,1.0,2.0,222.0,0.3870673952641165,0.4143030326752873,0.0002946805310744,1.0,87.26465334272945,3.0,0.0005527423467126,0.7023630641634776,0.534654128111902,0.8266426760963722
253680.0,21.0,253680.0,22.0,8.0,14.0,0.0,8.0,0.8043346161636622,0.4222658090258486,0.0484718921339875,0.5243492486585936,12.58156129336166,19.0,0.0210226341916877,0.1580316765352389,0.1853770603615386,0.2251394082128847
229925.0,13.0,229925.0,14.0,2.0,2.0,6.0,6.0,0.8991959678387136,0.1856074991845532,0.2134396549910369,1.0000000000000009,3.3570569975064006,32.0,0.0072507473154139,0.9833395963554542,0.965296399075634,0.9998493187911648
241893.0,13.0,241893.0,14.0,2.0,2.0,6.0,6.0,0.8763950558022321,0.1994022492175621,0.1964255771850464,1.0000000000000002,3.2566003604999234,30.0,0.007193174120236,0.9912377030008016,0.976491626486049,0.995976199951858
100000.0,17.0,100000.0,18.0,3.0,0.0,1.0,17.0,0.4566025876067257,0.7684549416808715,0.1176568940627044,0.9999999997681828,11.372958188336607,9.0,0.0026544913994478,0.3526117004403861,0.4024274273555403,0.5402491274773955
6497.0,12.0,6497.0,13.0,6.0,1.0,0.0,12.0,0.9790648988136776,0.7793160756553859,0.1113647989167577,0.7320218519407874,10.869070294144526,1.0,0.0069391000974808,0.1926428915734159,0.2413940937030265,0.362758964104019
316800.0,26.0,316800.0,27.0,10.0,26.0,1.0,0.0,0.0,0.3570719203333338,0.0242801812289564,0.6016797651998296,14.369148126791425,19.0,0.0057230769230769,0.7438629088609904,0.7492617131255327,0.9876145755926644
310.0,6.0,310.0,7.0,2.0,1.0,0.0,6.0,0.3548387096774194,0.998987345752668,0.1753506091603291,0.7964608461807292,6.0,4.0,0.0069892473118279,0.7860312333968743,0.8032607223074862,0.7954280021435953
310.0,6.0,310.0,7.0,3.0,0.0,1.0,6.0,0.4285714285714285,0.998987345752668,0.1753506091603291,0.7964608461807292,6.0,4.0,0.0069892473118279,0.7756279192217214,0.8153577954329898,0.7780011354285206
15000.0,4.0,15000.0,5.0,15.0,0.0,1.0,4.0,0.0,1.0000000000000382,0.0570221492154312,0.7366902887305555,4.0,1.0,0.0166666666666666,0.1901282330014791,0.2834964895357873,1.0
13393.0,11.0,13393.0,12.0,4.0,1.0,1.0,10.0,0.0002986857825567,0.8875719001290479,0.1617958301233963,0.8059672163148769,11.0,6.0,0.0024911249431521,0.480337430291615,0.546780464270359,0.6537465825336333
240.0,6.0,240.0,7.0,6.0,0.0,2.0,5.0,0.0,0.7415116730398745,0.0356015254195964,0.6899220696557744,5.238657908803785,1.0,0.0109126984126984,0.8948072558198975,0.5410051822933368,0.9616978001072428
395.0,32.0,395.0,33.0,16.0,13.0,4.0,16.0,0.8360655737704918,0.3440476764787337,0.0385920406075493,0.8668791554155661,26.934780664142814,12.0,0.0054588607594936,0.1721067022654305,0.1972215928890761,0.2262112607035862
649.0,32.0,649.0,33.0,13.0,13.0,4.0,16.0,0.8245614035087719,0.3461017800580826,0.0372555119025862,0.8846614020114036,27.961591937145965,16.0,0.0062596302003081,0.1680368438782414,0.1721453518290019,0.200272970464754
1100.0,20.0,1100.0,21.0,6.0,1.0,0.0,20.0,0.8121546961325967,0.7539110644286083,0.2724911545947897,0.7559503164351918,20.0,5.0,0.0,0.5206778272396543,0.5283285812500511,0.5812813366976646
10000.0,17.0,10000.0,18.0,3.0,0.0,1.0,17.0,0.7093023255813954,0.9997514087251528,0.0782298266313358,0.9999999996248062,8.45915037068378,1.0,0.0110411764705882,0.9479643290915216,0.5597949007485076,0.9363911501148268
768.0,8.0,768.0,9.0,2.0,1.0,0.0,8.0,0.3020833333333333,0.817299923769867,0.0758332889376094,0.5483476212941928,8.0,2.0,0.01513671875,0.6780316552226228,0.7250207755132051,0.7256277578040633
768.0,8.0,768.0,9.0,2.0,1.0,0.0,8.0,0.3020833333333333,0.817299923769867,0.0758332889376094,0.5483476212941928,8.0,2.0,0.01513671875,0.6780316552226228,0.7250207755132051,0.7256277578040633
4981.0,10.0,4981.0,11.0,2.0,6.0,2.0,3.0,0.9004216020879342,0.6845682683204604,0.0655186966798454,0.6745497463379461,7.420183734602356,2.0,0.0161814896607107,0.7027237796679433,0.7237351811691101,0.8676314796771262
1000000.0,7.0,1000000.0,8.0,2.0,5.0,0.0,3.0,0.7531101244049762,0.7465905745723298,0.0067106501678528,0.2059310939559906,5.438549340965711,7.0,0.0057054159499937,0.4769381169595371,0.4806171136252327,0.497702728782146
667.0,19.0,667.0,20.0,2.0,3.0,1.0,16.0,0.7151424287856072,0.1627056668935717,0.0123113346190478,0.9999999521420624,7.169472227267783,7.0,0.0166019931210865,0.7099980887889626,0.6570593108710604,0.8353813768908019
2666.0,19.0,2666.0,20.0,2.0,3.0,1.0,16.0,0.7089272318079519,0.1500876424366138,0.0096396874163473,0.9999999509217512,12.809238816363331,7.0,0.0154505538149243,0.68978294437362,0.6572059919012009,0.8597633863924262
70692.0,17.0,70692.0,18.0,2.0,13.0,0.0,5.0,0.0,0.4678170517967956,0.0467773295791046,0.5129113399212176,9.644199572139174,15.0,0.0198705882352941,0.5025474041287881,0.5008081984722336,0.5022074819625922
26083.0,13.0,26083.0,14.0,2.0,4.0,0.0,10.0,0.0535764375876578,0.5652071675282888,0.0472311172485826,0.5785208753096198,4.188465539034041,12.0,0.0038378919341915,0.5015852801772734,0.6443236250097334,0.6922705368237277
40910.0,10.0,40910.0,11.0,2.0,7.0,0.0,4.0,0.0002444390124663,0.6332466048414025,0.0304214585247923,0.359015694123416,5.289661782037486,10.0,0.0029761190447617,0.6338036595024987,0.7102863189554892,0.7806670838095675
213328.0,48.0,213328.0,49.0,11.0,2.0,3.0,44.0,0.9954396992666544,0.4271389905395975,0.0467251407372189,1.0,8.234536622938249,42.0,0.0173334582109429,0.9067777524926438,0.8691212691095043,0.9511313785905255
1190.0,11.0,1190.0,12.0,2.0,4.0,0.0,8.0,0.057142857142857,0.6705337348252638,0.0692822550779471,0.5263274466051755,9.43300392408647,2.0,0.002139037433155,0.7666934071238082,0.7733727549214784,0.8547388629343527
10000.0,11.0,10000.0,12.0,2.0,4.0,1.0,7.0,0.5925999999999999,0.5006300494100672,0.0089641306486502,0.3191337532189577,11.0,3.0,0.0018272727272727,0.6122378658219584,0.4884716584519253,0.7833422797319439
545.0,12.0,545.0,13.0,3.0,6.0,1.0,6.0,0.2370572207084468,0.6302823852366061,0.0417667669152178,0.3477182701859859,8.484845844236391,1.0,0.0077981651376146,0.4355464218143455,0.5104803753256304,0.488759705179655
1470.0,34.0,1470.0,35.0,17.0,4.0,6.0,25.0,0.97134670487106,0.325954698959772,0.0247144325426565,0.9502179726971997,30.8566934216092,2.0,0.0019207683073229,0.2460477257093885,0.1546469346982117,0.4826372060314797
2096.0,11.0,2096.0,12.0,2.0,2.0,10.0,0.0,0.2353221957040572,0.3773961444084819,2.8801084767468053e-07,0.3738346145149026,84.0450786822766,1695.0,0.0006683042641652,0.9218790295753968,0.9026928582793275,0.8829339614299925
2627.0,9.0,2627.0,10.0,8.0,3.0,3.0,4.0,0.9659024103468548,0.7213200100541364,0.053769589610426,0.5750884499438857,8.353140059692473,1.0,0.0026646364674533,0.193327440196726,0.0912641119271416,0.5372966818265973
8068.0,10.0,8068.0,11.0,4.0,3.0,4.0,4.0,0.0993698497333979,0.6743339848950828,0.0485937599436824,0.5951788730245869,9.082643904047297,1.0,0.0022930094199305,0.3938950978079952,0.2650760062366872,0.5124665091029601
